Brand;General Specifications;Model Variations;Target Use & Identify;Product_type;Operation_mode;Environment;Label;Cleaning Type_Vacuum;Cleaning Type_Scrub;Cleaning Type_Sweep;Cleaning Type_Dry Mop;Measures_L;Measures_W;Measures_H;Measures_Total;Net Weight (kg);Ukuran Produk;Berat Produk;Weight of Batteries_approx;Weight of Batteries_kg;Noise Level (dB);Coverage Area_min;Coverage Area_max;Targeted Cleaning_Area;Max_Slope;Forward Speed (m/s);Forward Speed (km);Scrubbing Width (mm);Sweeping Width (mm);Sweeping Width with 2 Brush (mm);Scrubbing with 3 brush;Squeegee Width (mm);Aisle Width (mm);Aisle Width (cm);Aisle Category;Brush Pressure (kg)_min;Brush Pressure (kg)_max;Number of Brush;Brush_count;Brush diameter (mm)_1;Brush diameter (mm)_2;Diameter 2 brushes (mm)_1;Diameter 2 brushes (mm)_2;Diameter 3 brushes (mm)_1;3 brushes_count;Diameter 3 brushes (mm)_2;Max_Cleaning_Efficiency;Power Source;Max Runtime (hrs)_Min;Max Runtime (hrs)_Max;Battery Capacity (Ah);Alimentation_count;Alimentation (Vdc);Traction_count;Traction_watt;Traction_type;Traction_name;Vacuum_type;Vacuum_name;Vacuum_count;Vacuum_Volt;Vacuum_watt;Vacuum_rpm;Brush Motor_type;Brush Motor_name;Brush Motor_volt;Brush Motor_count;Brush Motor_watt;Water tank (L);Solution tank (L);Recovery tank (L);Trash Can_tdb;Trash Can Capacity (L);Location_Supermarket;Location_HRC;Location_Warehouses;Location_Public Offices;Location_Hospitals;Location_Workshops;Location_Canteens;Location_Premises;Location_Production Facilities;Location_Shopping Centers;Location_Car Parks;Location_Airports;Location_Building & Construction;Location_Small Facilities;Location_Small Warehouse;Location_Outdoor;Location_Military Bases;Location_Ports;Location_Urban Cleaning;Location_Stadium;Location_Heavy Duty Plants;Category_Mode;Processed_Locations;Cleaning_Type_List;Sensing_System_List;Feature_Detail_List;Floor_Type_List;Options_List;Can_Store_List;Title;Obstacle_Speed Bump;Obstacle_Gutter Grill;Obstacle_Simultaneous Operation with AGV;Obstacle_Uneven Floor;Waste Type_Dust;Waste Type_Mud;Waste Type_Powder;Waste Type_Small Waste;Waste Type_Big Waste;Waste Type_Food Waste;Waste Type_Sticky Waste;Waste Type_Acid/Chemical;Technology;Space_size;Use_environment;Brush Pressure;Max Cleaning Efficiency (mA²/h)_Min;Max Cleaning Efficiency (mA²/h)_Max;Charging Time (hrs)_Min;Charging Time (hrs)_Max;Tank & Storage Capacity_Clean Water (L);Tank & Storage Capacity_Waste Water Tank (L);Tank & Storage Capacity_Trash Can Count;Tank & Storage Capacity_Trash Can Capacity (L)2;Tank & Storage Capacity_Dust Bag Capacity (L);Sensing System - 3D LiDAR;Sensing System - 2D LiDAR;Sensing System - 3D Depth Cam;Sensing System - Depth Cam;Sensing System - 3D Camera;Sensing System - RGB;Sensing System - RGB D-Camera;Sensing System - Anti-collision;Sensing System - Anti-collision Sensor;Sensing System - Anti-Drop Sensor;Sensing System - Air Pressure Collision Sensor;Sensing System - Anti-drop;Sensing System - Milimeter-wave Radar;Location_ Healthcare Facility;Location_ School Campus;Location_ Exhibition Hall;Location_ Transport Hub;Location_ Public Facility;Location_ Government Building;Location_ Underground Garage;Feature Detail - 3D LiDAR Mapping and Localization;Feature Detail - Simultaneous Sweeping and Scrubbing;Feature Detail - Compact and flexible;Feature Detail - AI Cleaning: Spot Cleaning;Feature Detail - Smart Detection of Vacant Parking Spots;Feature Detail - Professional Carpet Cleaner;Feature Detail  -  3D LiDAR + 360Â° Fusion Sensing; Feature Detail - Tool-Free Quick Maintece;Feature Detail - Self-Cleaning System;Feature Detail - Smart Cleaning of Oil Stain;Feature Detail - Smart Oil Deep Cleaning;Feature Detail - 24000Pa Powerful Suction;Feature Detail - Wet-Dry Separated Mode;Feature Detail - Adjustable Side Brushes (liftable);Floor Type - Low-pile Carpet;Floor Type - High-pile Carpet;Floor Type - Natural Stone;Floor Type - Artificial Stone;Floor Type - Ceramic;Floor Type - Hardwood;Floor Type - Concrete;Floor Type - PVC;Floor Type - Epoxy;Floor Type - Vinyl;Floor Type - Marble;Floor Type - Rubble Ground;Floor Type - Asphalt Ground;Floor_space (m2);depth (m);Height_min;Height_max;Unit_height_increment;Gross_total_payload_min;Gross_total_payload_max;Max_storage_height_capacity_bay_s;Max_storage_height_capacity_bay_m;Max_storage_height_capacity_bay_xl;Tray_storage_pitch;Tray_width;Tray_depth;Tray Wall_height_1;Tray Wall_height_2;Tray Wall_height_3;Net Tray_payload(kg);Throughput_per_hour;Unit footprint with INTERNAL bay (Width mm); Unit footprint with INTERNAL bay (Depth mm);Unit footprint with EXTERNAL bay (Width mm); Unit footprint with EXTERNAL bay (Depth mm);Operator_interface;Number_of_bay_min;Number_of_bay_max;Type_of_bay;bay_config_single;bay_config_internal;bay_config_opposite;bay_config_double;bay_config_external;bay_config_displaced;Energy_consumption (kWh);Power Supply_type_1;Power Supply_1(V);Power Supply_type_2;Power Supply_2(V);Transmission_type;Transmission_name;Belt_Count;Option_tray accessories;Option_alphanumeric_bar;Option_led_bar;Option_laser_pointer;Option_magnetic_badge_reader;Option_rfid_reader;Option_eks_reader;Option_esd_protection_system;option_put_to_light;option_1d2d_barcode_reader;option_sliding_console;option_footbar_task_complete;option_electrified_tray;option_end_picking_button;option_external_bay_lighting;option_automatic_door;option_label_printer;option_counting_scale;option_telescopic_bay;option_trolley;option_picking_cart;option_weight_distribution_plates;option_modula_green;option_0c;option_sprinkler_predisposition;option_remote_electrical_panel;Can store_loose_material;Can store_boxes;Can store_bins;Can store_packs;Can store_cartons;Can store_cases;Can store_small_items;Can store_spare_parts;Can store_coils;Can store_flasks;Can store_products_consumer_goods;Can store_finished_semifinished_products;Can store_tools;Can store_equipment;Can store_pharmaceuticals;Can store_electrical_electronic_materials;Can store_mechanical_parts;Can store_others;Obstacle_List;Waste_Type_List
FIORENTINI;ICM 34-38;ICM 38UE;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;1800;1050;1460;4310;405;Besar;Sedang;0;385;83;0;6000;30000;12;1,67;6;1000;0;;0;1300;1500;150;Sedang (101-150cm);0;60;3;3;360;0;0;0;0;0;0;6012;Battery;0;5;290;0;36;2;500;Electric;;Electric;;2;0;850;0;Electric;;0;2;750;0;190;180;;16;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 34-38 38UE;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 42 TDB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;850;Besar;Berat;0;0;70;0;15000;75000;13;1,67;6;1200;1750;;0;1470;1670;167;Besar (>150cm);0;150;3;3;380;0;0;0;0;0;0;9590,4;Diesel;0;0;40;0;0;0;2100;Electric;;Electric;;0;0;1300;0;Electric;;0;0;1400;0;260;260;;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 42TDB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 42 TP/GB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;850;Besar;Berat;0;0;85;0;15000;75000;13;2,22;8;1200;0;;0;1470;1670;167;Besar (>150cm);0;150;3;3;380;0;0;0;0;0;0;9590,4;Gasoline;0;0;40;0;0;0;2100;Electric;;Electric;;0;0;1300;0;Electric;;0;0;1400;0;260;260;;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 42 TP/GB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 42 TEB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;500;Besar;Sedang;0;550;85;0;15000;75000;13;2,22;8;1200;0;;0;1470;1670;167;Besar (>150cm);0;150;3;3;380;0;0;0;0;0;0;9590,4;Electric;0;8;0;0;0;0;2100;Electric;;Electric;;0;0;1300;0;Electric;;0;0;1400;0;260;260;;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 42 TEB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 60 TEB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;500;Besar;Sedang;0;650;70;0;15000;75000;15;1,67;6;1500;0;;0;1650;1850;185;Besar (>150cm);0;150;3;3;460;0;0;0;0;0;0;9018;Electric;0;8;80;0;0;2;0;Hydraulic; OP 160 C Idraulico Hydraulic;Electric;;2;0;850;0;Electric;;0;3;750;0;260;260;;15;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 60 TEB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 60 TEB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;500;Besar;Sedang;0;650;70;0;15000;75000;15;1,67;6;1500;0;;0;1650;1850;185;Besar (>150cm);0;150;3;3;460;0;0;0;0;0;0;9018;Electric;0;8;80;0;0;2;0;Hydraulic; OP 160 C Idraulico Hydraulic;Electric;;2;0;850;0;Electric;;0;3;750;0;260;260;;15;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 60 TEB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 60 TDB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;850;Besar;Berat;0;0;85;0;18000;90000;15;2,22;8;1500;0;;0;1650;1850;185;Besar (>150cm);0;150;3;3;460;0;0;0;0;0;0;11988;Diesel;0;0;0;0;0;2;0;Hydraulic; OP 160 C Idraulico Hydraulic;Electric;;2;0;850;0;Hydraulic;OR 80 C Idraulico/Hydraulic;0;3;0;0;260;260;;15;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 60 TDB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 60 TP/GB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;850;Besar;Berat;0;0;85;0;15000;75000;15;2,22;8;1500;0;;0;1650;1850;185;Besar (>150cm);0;150;3;3;460;0;0;0;0;0;0;11988;Gasoline;0;0;0;0;0;2;750;Electric;;Electric;;2;0;850;0;Hydraulic;OR 80 C Idraulico/Hydraulic Hydraulique;0;3;0;0;260;260;;15;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 60 TP/GB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;ICM 42-60;ICM 60 TP/GB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1300;1400;4800;850;Besar;Berat;0;0;85;0;15000;75000;15;2,22;8;1500;0;;0;1650;1850;185;Besar (>150cm);0;150;3;3;460;0;0;0;0;0;0;11988;Gasoline;0;0;0;0;0;2;750;Electric;;Electric;;2;0;850;0;Hydraulic;OR 80 C Idraulico/Hydraulic Hydraulique;0;3;0;0;260;260;;15;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI ICM 42-60 60 TP/GB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;I 115;I 115 SSB;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1450;1850;5400;960;Besar;Berat;0;664;75;0;6900;34500;10;1,67;6;1150;0;;0;1350;1550;155;Besar (>150cm);0;180;0;0;1200;0;0;0;0;0;0;6913,8;Battery;0;3;630;0;36;0;0;Hydraulic;idraulic GLT 400;Electric;;1;36;500;3500;Electric;;0;3;900;0;210;220;;210;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI I115 SSB;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;I 115;I 115 SS G/D;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1450;1850;5400;980;Besar;Berat;0;0;75;0;8050;40250;10;1,67;6;1150;0;;0;1350;1550;155;Besar (>150cm);0;180;0;0;1200;0;0;0;0;0;0;6913,8;Diesel;0;0;0;0;0;0;0;Hydraulic;idraulic GLT 400;Electric;;1;36;350;3500;Hydraulic;OMM 80 idra.;0;3;0;0;210;221;;210;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI I115 SS D;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;I 115;I 115 SS G/D;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;2100;1450;1850;5400;980;Besar;Berat;0;0;75;0;8050;40250;10;1,67;6;1150;0;;0;1350;1550;155;Besar (>150cm);0;180;0;0;1200;0;0;0;0;0;0;6913,8;Gasoline;0;0;0;0;0;0;0;Hydraulic;idraulic GLT 400;Electric;;1;36;350;3500;Hydraulic;OMM 80 idra.;0;3;0;0;210;222;;210;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI I115 G;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;I 38 UC;I 38 UC;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;No;Yes;No;No;1970;850;1374;4194;860;Besar;Berat;0;410;70;0;5700;28500;15;1,67;6;1000;0;;0;1300;1500;150;Sedang (101-150cm);0;150;3;3;330;0;0;0;0;0;0;6012;Battery;0;5;375;0;36;2;850;Electric;;Electric;;2;0;850;0;Electric;;0;3;750;0;190;180;TDB;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Scrub'];[];[];['Natural Stone', 'Artificial Stone', 'Ceramic', 'Hardwood', 'Concrete', 'PVC', 'Epoxy', 'Vinyl', 'Marble'];[];[];FIORENTINI I 38 UC I 38 UC;1;1;1;1;1;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Mud', 'Powder', 'Small Waste', 'Food Waste', 'Sticky Waste', 'Acid/Chemical']
FIORENTINI;S 28;S 28 B;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;Yes;Yes;No;No;1390;875;1178;3443;270;Sedang;Sedang;0;0;68;0;5000;25000;10;1,39;5;900;0;;0;0;1300;130;Sedang (101-150cm);0;0;0;265;700;400;0;0;0;0;0;4503,6;Battery;0;4;330;0;24;0;700;Electric;;Electric;;0;24;180;0;Electric;;24;0;650;0;0;0;;70;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Vacuum', 'Scrub'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S28 B;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 28;S 28 S;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;Yes;Yes;No;No;1390;875;1178;3443;336;Sedang;Sedang;0;0;75;0;6600;33000;10;1,67;6;900;0;;0;0;1300;130;Sedang (101-150cm);0;0;0;265;700;400;0;0;0;0;0;5410,8;Gasoline;0;0;0;0;0;0;0;Hydraulic; 125 omr hydrost;;;0;0;0;0;Electric;;12;0;750;0;0;0;;70;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Vacuum', 'Scrub'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S28 S;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
